lon,lat,rotrate,fix,mov
-79.77057369498245,-36.3923012822173,0.553186615122838,1111,2
-98.16671135444462,-34.17976623555739,3.055381348991762,1111,3
66.70725075967445,31.904201352329807,0.7816968657925613,1111,296
-69.15477405807904,-25.12801960179684,0.3448582998885161,1111,6
-53.43660172236909,-12.19531894315952,0.25942270292166547,1111,7
-21.955616766302857,15.137679584338537,0.2245240616721632,1111,8
67.57867194146309,32.68491027411834,0.9172482961246143,1111,10
-75.9258973086565,-35.120048191711575,0.45474643600682385,1111,11
55.018676638494405,40.91246414613221,0.4649141710539175,1111,13
-91.09792853304326,-27.542241078601975,1.8672450027037062,1111,14
-62.20403816247951,-10.571223624463656,0.4100766414947651,1111,15
5.5532215055871115,40.75933978573809,0.2228268872618597,1111,16
67.42269709249008,30.974043534848622,0.94309709875852,1111,17
74.13666982224622,31.562516223344403,1.4447923374133425,1111,18
53.25241515366028,37.70889184120025,0.429823873942164,1111,20
-82.92002581948623,-25.629733744052164,1.0450304547200369,1111,23
-64.64422903065137,-1.2700576431108563,0.3334366637732953,1111,24
-88.30200589057135,-29.153143191088773,2.5730688312706573,1111,25
-85.50682240336724,-25.962390049640092,1.4631266659073148,1111,26
-82.32918525885898,-22.85374182319857,1.4199425398654069,1111,27
-84.06628888485068,-22.622067585365357,1.6238487916465427,1111,30
-89.98013776901945,-34.72584612465521,1.0587567863793654,1111,31
-68.35261139508651,-2.4724069062428975,0.39871815534038324,1111,34
-85.78742193641153,-27.614290234725402,2.7310107301443867,1111,35
-83.58492182274226,-26.036319513976743,2.423801602258177,1111,36
-83.25609509690048,-26.038106600768188,2.683992818310781,1111,37
-80.2963362120488,-20.495051623380192,0.9466837802837165,1111,38
-82.90975929566012,-24.895417215059528,1.1780459365792955,1111,39
-87.44817124062979,-37.63592407658541,0.909900589758032,1111,40
-82.81572065920658,-37.28449677961403,0.6037802459885333,1111,41
-74.74730568830378,-37.76808313483495,0.40204026112747615,1111,42
-83.98147423091442,-24.853385250951746,1.7807914473499231,1111,43
-89.8517530607512,-23.425972279775404,0.8843933331476391,1111,44
-86.91019090814972,-24.62091358139717,0.9979476902070945,1111,45
-83.77276753372131,-24.774054215891717,1.713222912510634,1111,46
102.58012410441253,26.085043059001148,2.7198268539345576,1111,47
-80.83577798164745,-25.288248079870236,4.5596590285323355,1111,48
-84.43945412644591,-23.28897898094008,1.288792204699552,1111,49
-84.26869416123115,-25.120241445894372,1.7818234123662715,1111,50
-91.02832410869242,-38.07486063283235,1.1012875957961266,1111,51
-84.08129501512931,-19.46209316364922,0.6379842904247899,1111,52
-169.3181215533676,46.94969480426301,0.16476133281954874,1111,53
-84.98648101047282,-22.606982514235344,1.101878956142435,1111,54
-88.28418067460449,-19.81479371767116,0.5521212334338915,1111,55
-113.95758746612454,8.674590046947024,0.2094843792427412,1111,57
-82.80326281827449,-23.080341696254127,1.3208263751201907,1111,58
-111.66147212102322,-23.554949741075752,0.18420093038624827,1111,59
-82.40508828201452,-23.70096098945319,1.5039220540375013,1111,61
105.3429601070507,34.027164939194826,1.0250729681063107,1111,62
112.63080833237663,51.61017642050479,0.2791979523013862,1111,63
166.06588931638152,23.95669571969305,0.1124635601978003,1111,64
-86.18923361200169,-14.780997896497071,0.3524844928901174,1111,65
103.80096772770399,24.523256289091425,3.4973888224626277,1111,66
103.65431084668982,24.251426095692885,3.0781530583060275,1111,67
20.498229889077837,26.068975481445168,0.39903149214491207,1111,68
-83.09418822383287,-24.070649531702383,1.4811003658935986,1111,69
-76.98164202388904,-7.6737653954349625,0.4680586739817122,1111,70
-83.03827222588406,-25.102561271759235,1.688257251221047,1111,72
-82.4076452999606,-26.321359481118087,4.2924177054570185,1111,73
-86.82134989544846,-26.070977296183987,0.9883912160291113,1111,74
-84.89561175236187,-26.153655996531118,1.1590761287563653,1111,75
-83.14512038735539,-25.260824407845433,1.9429058665815728,1111,77
-84.14398480369195,-25.938699654724402,1.2147080530251337,1111,78
-83.05312334983799,-25.927680287264085,2.4541729488058346,1111,79
-82.5712321333136,-25.661866153511898,2.3086340530156466,1111,80
87.07288473842598,33.98312721727294,1.3310927028368058,1111,81
-83.13966066029295,-26.964744615388568,0.6595194390215051,1111,82
-84.69496465616463,-27.62506435178667,0.921075752367443,1111,83
-82.89966971241044,-24.30402314908845,1.5395298723179152,1111,84
-83.73237144035804,-25.864890157122808,1.0113561555134079,1111,85
-84.22340684747418,-26.525555346984035,1.2093236810575403,1111,86
-83.2639443157114,-25.029759140041488,1.4818172040897082,1111,87
-82.45561403899448,-23.869774253617084,1.826157532877416,1111,88
-79.92432519864096,-24.52310081713285,2.20663043804906,1111,89
-77.50877857067505,-23.164976665949613,1.316118962244642,1111,90
45.00949187638591,14.132726550230679,0.2806081226550252,1111,91
-80.56162350100878,-21.746751333315792,0.830919375726731,1111,92
-80.56156342197801,-21.74677593765892,0.8309719187429525,1111,93
-74.87230498274091,-20.726104302069178,1.3351799905055852,1111,94
-99.23942061334695,22.574233780248733,0.09194544510437537,1111,95
106.83331178510639,30.24502045426171,0.5547532070878898,1111,96
106.62783875128937,29.639990480299588,0.745562810674055,1111,97
-136.505101671554,67.96439312778426,0.07225839884365706,1111,98
103.65644722270517,24.44822754169641,2.327980902849078,1111,100
-60.02559478469669,-20.731511392604187,0.6829121114284566,1111,299
-74.1907164275529,-22.490784701864456,1.0586017578760811,1111,102
-81.67802990284953,-36.81064520451005,0.5602003215224046,1111,103
67.1152281277618,50.917284541728506,0.2593588777962763,1111,104
-77.43063796012282,-29.544088159579232,0.5138114474263591,1111,105
38.93451404072462,25.88472036998371,0.3793056597863018,1111,106
64.68043282088686,34.24498437357912,1.3758263608950674,1111,107
-78.43604245602471,-26.16920226065427,0.9946987227365627,1111,108
-77.60257211962876,-25.6947104387213,0.6262829305505367,1111,109
-76.4414350578132,-27.783014564109795,0.8103471163616273,1111,110
-76.05220594144647,-29.990664494502873,1.0086117174911164,1111,111
-75.17577208828904,-27.8947853548223,0.6746383818715559,1111,112
-72.90603141754498,-23.93720747487028,0.2651734736983706,1111,113
93.9368270676955,57.875247088264814,0.24668223840506348,1111,114
90.22242222853085,53.76444717895977,0.13628319837436315,1111,115
93.7183433416229,54.27744575408329,0.3028218447428672,1111,116
-67.12760102356039,-8.430344941220287,0.20233435484170958,1111,117
83.06610280333705,59.28933224480414,0.22034819934824282,1111,118
-65.79230003767584,27.56909959546511,0.10712078382953985,1111,119
-75.83918053678232,-31.013837134623902,0.9435211720660359,1111,120
-77.99864939008393,-35.68049784604217,2.966238732407928,1111,121
-3.056835335137609,73.72255952995752,0.0631642355479469,1111,122
-72.5072642014402,-20.807746778912122,1.268164110233189,1111,124
-81.23757037921136,-31.198430933069563,0.634903053308804,1111,125
-153.85572341808336,73.28000034040502,0.07126362031652449,1111,126
-93.86619871409692,-2.1295868262445623,0.18340539866992575,1111,127
126.82975049152549,57.83908197743892,0.11382047860402508,1111,132
126.80957787388898,67.12361115639791,0.0849786300073124,1111,133
-72.17461302171085,-15.850702109963885,0.12419889843467057,1111,134
-74.50875982377862,-17.3949013086932,0.08887494689402199,1111,135
-81.25885304584713,-38.955554227259015,2.012650258994116,1111,137
-78.32361926392015,-34.27996305909072,0.5158785663741566,1111,138
67.99999124752337,48.54283329990871,0.2955897916104501,1111,139
72.11182356771212,56.74826367599242,0.23537949934187297,1111,140
87.85489211704362,46.236090783098206,0.5029337562232218,1111,141
-74.28970276810523,-28.46886313457674,0.5055448224568713,1111,142
51.21710554393243,51.472308129290575,0.2779326631333186,1111,143
-74.36886382425372,-19.985384117704772,0.45179777804436205,1111,144
93.71783765132128,45.44689141606277,0.6046594339951483,1111,145
-77.05920651998385,-22.139387938743145,0.4908115532666896,1111,151
-69.04579891498891,-22.806175725595796,0.3512718640434679,1111,149
-67.64701641052854,-21.526075856757934,0.3733752115258703,1111,150
-76.4374766093054,-28.531500289317627,0.4603968296094901,1111,147
-74.94200436941696,-32.87407402302804,0.23161425164666957,1111,152
-77.53328323246161,-34.59468934810771,0.3120703851009033,1111,153
-74.08685001929821,-25.849305095684738,0.25034191286921564,1111,154
113.79601747412842,26.308439268820166,0.4670998514876741,1111,155
-136.48501278484264,-6.2149014759202235,0.09437863931532618,1111,156
-176.93250782942633,21.525683404400226,0.048489921216120495,1111,158
-83.51376345372837,-22.65252763196215,0.932671509484759,1111,159
103.15510788595324,23.30717211177914,1.6975136899805159,1111,160
