lon,lat,rotrate,fix,mov
-71.74587486507089,-26.4242040178814,0.3801258370938271,1111,147
-74.58060554992618,-31.861953843499606,0.24468508736161582,1111,152
-78.03874804466969,-35.09797863036841,0.3314621167332525,1111,153
88.56585989780584,43.17299134640524,0.5734484596850812,1111,154
118.06241854391159,26.818426557282763,0.3539311932593108,1111,155
-91.98029975136343,-22.058980663001936,0.4017389885214814,1111,156
107.21214786179159,24.18254337608114,0.3914111216596371,1111,158
-83.30350864321116,-22.451838061228102,1.0614113383595294,1111,159
103.0418682588359,23.286734558444117,1.7489034282550213,1111,160
102.41515017165656,22.774024380560792,2.440271850684654,1111,162
-82.78536646045248,-20.903571812613038,0.894730842681185,1111,163
103.03502343441504,23.34259941701145,2.356139968464108,1111,164
101.72045097150246,22.799164466082697,1.1553838412990194,1111,165
-81.5149495092862,-17.149886847148263,0.597361983502429,1111,166
-79.6443432280283,-22.745414841587458,0.9956548024850722,1111,167
97.44839560127257,21.79847368216657,0.5738238864976397,1111,168
-81.72716496167172,-10.712759556299469,0.3113205181520098,1111,169
104.14516724212613,24.032041749985925,1.3913047024204046,1111,170
133.8125779453456,51.398151659673005,0.11556294847996963,1111,171
-87.53549560429528,37.36076093293366,0.07198094445288374,1111,172
-79.93972928166383,-11.56304381090105,0.38794688203378,1111,173
122.90770211148782,49.440345237596375,0.21059007907099175,1111,174
125.30738661289965,55.481577767936734,0.14659780207011938,1111,175
118.71717424132711,50.62911717057448,0.20274801986405683,1111,176
119.30314315103122,49.08318535407781,0.22339914104802922,1111,178
-98.04560367800792,31.753364622722593,0.04877521136883725,1111,179
-175.95256786622085,72.91307342976611,0.059395275245823824,1111,180
118.47436503997933,48.71309460242362,0.24077894167679642,1111,181
144.70771483823734,67.56544808902937,0.09404739388219832,1111,182
172.4270369814392,72.783641291664,0.08013514381594061,1111,183
-128.68278528948323,68.7404712245161,0.07720535394399594,1111,184
135.53301893247098,56.72858850898226,0.11992830767086676,1111,185
-86.60814394177017,-24.252612272957382,0.747558999427407,1111,186
-83.1225272255177,-23.66443103975329,1.4442504831432796,1111,187
-83.69103804119175,-24.29977525091536,1.3737999892099624,1111,188
-87.64764108472261,-24.731124361406625,0.8868373660095823,1111,189
-38.8208354711628,-46.04219371766334,0.10841993509615058,1111,190
132.83052116506963,44.706569927182194,0.12051153806446929,1111,191
128.08289475874005,53.57484311210665,0.09955177650297663,1111,192
135.53605085294717,52.037092217028345,0.04971982166675718,1111,193
-104.34141267696924,-43.261236249970835,0.8129594684529878,1111,194
-100.62657791860248,-42.76223809033187,0.9323870248688181,1111,195
-100.64056568012164,-43.07436875309757,0.1832710873694244,1111,196
70.47249088468385,42.04372785000182,0.42942352376625187,1111,197
46.97889138604284,41.29516275481818,0.08851055500532187,1111,198
70.62820650934577,42.520600664342616,0.667946575269674,1111,199
34.047347151725546,41.85447018145342,0.10247177643547822,1111,200
-88.13502614635323,-37.00180782338514,0.07799308404960456,1111,201
68.98675046603864,39.04288631707862,1.9234416652610342,1111,202
68.88257619339039,39.45716335175881,1.5840036120323446,1111,203
66.61090413675805,39.47410215985451,1.3476483500786511,1111,204
-103.84561972016655,-41.32443312510807,2.4400829107000006,1111,205
66.79836300847919,39.76945159815887,1.031192026058754,1111,206
68.38620356437737,39.72532851083667,1.149601816145007,1111,207
64.63174895723898,39.97400887603999,0.5910386555371444,1111,208
59.82720985104025,38.607060646164705,0.21658380689155066,1111,209
64.65444468316794,38.893920390468594,0.18356788778557165,1111,210
-97.30212315952988,-44.551300155759655,0.09299808959681291,1111,211
67.32885630678368,41.54145648702723,0.11595574135905737,1111,212
61.0179753409386,40.75199002021006,0.2445417022888011,1111,213
65.71688494013362,44.67310738000004,0.21471490385451245,1111,214
-95.62979511942274,-41.09407154928983,0.5874677666424748,1111,215
-99.70625236806785,-43.12471729112696,2.117644932291363,1111,216
66.95619955980162,43.4011389919929,0.3661572718372125,1111,217
-81.14401756174303,-40.58184103907872,0.2471704103592894,1111,218
-100.3955843533821,-42.51949089990321,3.3410804801135123,1111,219
128.15775419686244,44.29777187250994,0.2294388760828199,1111,220
72.19954657480376,42.26879786129541,1.199797369368071,1111,222
70.10154128595737,40.590122328470535,1.1851816545590195,1111,223
60.83852900988226,41.61506757921596,0.5662274607081569,1111,224
61.638279240664986,41.03878785059096,0.2971999468458668,1111,225
65.00447121197298,40.91359878611853,0.7043113827751231,1111,228
71.05788825098972,41.06979087318576,1.0368467124610514,1111,229
68.16149061562649,41.02671148441379,0.8396873888842422,1111,230
-82.85650002190002,-38.51337535444797,0.35122208085985973,1111,231
-91.84852595362024,-38.82754621653286,0.7931459500635698,1111,232
56.75975273272239,49.96081319332218,0.3224324506791969,1111,233
71.63555689813064,47.466342250693764,0.4979814493756738,1111,234
74.5133076416042,42.306445800833636,2.4092449970608585,1111,235
72.8892800506937,41.84664094684349,1.553049257423475,1111,236
63.43663510576483,30.28697715594929,0.6946207693362401,1111,237
72.89608846121156,45.50955029072869,0.5379486193988953,1111,240
65.63503233309714,46.06554950960761,0.3127500379598767,1111,241
-83.96038283718923,-36.99924797867898,0.32007710756187546,1111,242
72.65406260182395,46.04324199562837,0.49798296120935887,1111,243
77.9354237342619,45.500692822919504,0.93133272319593,1111,244
75.80936394210413,44.971097662767356,0.5190577620153543,1111,245
79.70976806094694,45.34466027039283,1.6285150699873399,1111,246
-78.66690351921196,-36.28072199347438,0.35069738915713256,1111,248
74.98543453963745,32.956237743824914,1.3802894571126365,1111,250
-57.78201089557255,-18.96637791277099,0.12437530391826043,1111,251
62.75148698985954,49.19508867216359,0.26885172015776865,1111,252
75.85493740562428,46.98502080429249,0.5627895608039531,1111,253
25.76324694415656,45.52123901708357,0.11514532459899834,1111,254
-82.0262907836914,-38.05562704328549,0.46332933760574485,1111,255
-76.75304360903262,-34.06551533107197,0.293081158208922,1111,256
87.36811726563147,48.29905970728806,0.8267580672993698,1111,257
-75.8564154114284,-31.30275334385232,0.22452357486404118,1111,258
84.75121456831815,49.869210406670135,0.5314159323227955,1111,259
-80.29240104370733,-38.78641316023269,0.46681941611374417,1111,260
-85.99656674023524,-38.86776879229903,0.8194973204744315,1111,261
-78.45029951854768,-35.684973128769464,0.33771913719881674,1111,262
-80.76864398770199,-30.343887050001648,0.14870032619827891,1111,263
76.86365933266069,43.97111589794352,0.9223910647284145,1111,264
72.13019189815665,43.441402170875136,0.32523060725528424,1111,265
-102.61186112364716,-45.23822998275621,0.26792341308238893,1111,266
76.58216788544513,46.66807992075188,0.452520168999388,1111,267
72.23053822268352,45.10398726738475,0.15888967027166767,1111,268
77.58980634445957,45.43710607339236,0.3528777150333803,1111,269
-79.71841289203671,-36.83306934625506,0.38521865673346617,1111,270
-79.78519358446741,-36.631656933215304,0.45316026769822576,1111,271
-79.43424067921482,-13.914713819070208,0.06227993320853109,1111,273
119.11873643882328,51.090331350664876,0.16602283968611606,1111,274
115.67391707449706,44.76413048851577,0.4476890644670874,1111,275
135.99676280375027,60.29961298440515,0.08957884432265578,1111,276
120.78901148384254,48.95303004222946,0.21281819531510923,1111,277
119.16266162865513,48.31188598638575,0.2543472502027888,1111,278
118.6936481963464,42.72581497182214,0.6004607841566221,1111,279
138.0784248025973,60.468825177998106,0.05762076585638572,1111,280
120.25126998687854,41.17929240589446,0.8654228826885025,1111,281
117.1553697487833,42.47573878541217,0.7948050838609122,1111,282
-92.32586940048718,-56.43037782127656,0.081913167447494,1111,283
174.1396468303486,74.78596033636568,0.049991301599909235,1111,284
81.21973886030683,47.66417940664133,0.6924297808117218,1111,285
75.64432668477086,51.02848705077541,0.28885038082595704,1111,286
83.181963800058,48.79497236882805,0.8505186681844473,1111,287
82.95694146829591,48.685199116116266,0.9196839203481036,1111,288
38.63706968874498,52.300158822265715,0.10854554367775604,1111,289
75.1778670869557,52.51634034905423,0.11242285049905444,1111,290
37.60307755702336,19.988641434003426,0.2649427889726617,1111,291
74.23110889742128,33.30345217770786,1.2738476471624145,1111,292
-80.00537746985829,-24.65794362103866,2.2140655906179108,1111,293
-82.24725723866904,-23.105476497162307,0.4593659909670836,1111,294
-82.45746124999432,-23.75298301362824,1.5994057142547462,1111,295
52.600682080097286,31.8426535248276,0.38416625955384465,1111,4
-80.36432215144748,-25.034652628950322,2.919049746418431,1111,101
-83.254372409346,-24.67210821899757,1.6584669955775089,1111,300
-82.24667998731181,-25.769899550393728,3.5564609127634483,1111,301
