lon,lat,name,fix,mov,obs_ve,obs_vn,obs_ee,obs_en,pred_ve,pred_vn,cen,resid_e,resid_n
100.619,36.275,BFGH_GPS,1111,117,11.4,3.9,0.5,0.4,10.027,4.503,0.0,1.373,-0.603
98.93,36.77,CJ06,1111,117,9.101,3.558,1.2,1.2,9.804,4.837,0.0,-0.703,-1.279
100.364,36.608,CS21_GPS,1111,118,10.0,3.1,0.8,0.7,9.857,3.843,0.0,0.143,-0.743
100.426,37.606,G071_GPS,1111,118,8.8,3.4,0.4,0.3,8.808,3.141,0.0,-0.008,0.259
100.162,37.315,G075_GPS,1111,118,9.7,3.0,0.5,0.5,9.306,3.581,0.0,0.394,-0.581
100.269,36.618,G090_GPS,1111,118,9.5,4.0,0.3,0.3,9.84,3.917,0.0,-0.34,0.083
100.962,36.4,G094_GPS,1111,118,9.7,4.0,0.3,0.3,9.808,3.458,0.0,-0.108,0.542
98.853,37.979,G149_GPS,1111,118,8.0,3.9,0.3,0.2,9.132,4.101,0.0,-1.132,-0.201
98.656,37.578,G150_GPS,1111,118,9.1,4.3,0.3,0.3,9.245,3.732,0.0,-0.145,0.568
99.491,37.133,G152_GPS,1111,118,9.3,4.1,0.5,0.5,9.56,3.716,0.0,-0.26,0.384
99.01,37.297,G153_GPS,1111,118,9.1,5.0,0.5,0.5,9.434,3.622,0.0,-0.334,1.378
99.895,36.693,G157_GPS,1111,118,9.7,4.1,0.3,0.2,9.907,3.977,0.0,-0.207,0.123
99.411,37.618,G336_GPS,1111,118,9.7,2.8,0.4,0.4,9.093,3.496,0.0,0.607,-0.696
100.276,37.804,GA19_GPS,1111,118,7.1,2.7,0.8,0.8,8.284,3.441,0.0,-1.184,-0.741
100.11,37.429,GA23_GPS,1111,118,8.2,3.6,0.7,0.7,9.18,3.565,0.0,-0.98,0.035
100.13,37.333,QHGC_GPS,1111,118,10.6,2.7,0.3,0.4,9.288,3.584,0.0,1.312,-0.884
100.482,37.217,G076_GPS,1111,118,9.4,2.9,0.5,0.4,9.448,3.37,0.0,-0.048,-0.47
99.32,37.34,GA25,1111,118,6.908,5.956,1.2,1.2,9.367,3.565,0.0,-2.459,2.391
102.012,37.324,G074_GPS,1111,119,8.8,2.2,0.2,0.2,9.89,2.521,0.0,-1.09,-0.321
101.631,36.976,G080_GPS,1111,119,10.3,1.7,0.3,0.3,10.216,2.418,0.0,0.084,-0.718
102.564,36.888,G081_GPS,1111,119,9.8,2.1,0.2,0.2,10.31,2.181,0.0,-0.51,-0.081
101.008,36.876,G082_GPS,1111,119,9.7,3.0,0.3,0.3,10.299,2.62,0.0,-0.599,0.38
101.235,36.7,G084_GPS,1111,119,9.6,3.3,0.3,0.3,10.342,2.608,0.0,-0.742,0.692
102.377,36.499,G087_GPS,1111,119,11.8,1.6,0.3,0.2,10.416,2.194,0.0,1.384,-0.594
101.542,36.487,G089_GPS,1111,119,10.0,3.7,0.3,0.3,10.419,2.483,0.0,-0.419,1.217
101.654,36.66,XN12_GPS,1111,119,10.4,3.1,0.4,0.3,10.359,2.415,0.0,0.041,0.685
101.486,36.627,Y025_GPS,1111,119,8.1,3.3,1.0,1.0,10.388,2.51,0.0,-2.288,0.79
101.774,36.601,XNIN_GPS,1111,119,11.0,2.3,0.1,0.1,10.355,2.371,0.0,0.645,-0.071
105.246,36.656,G011_GPS,1111,120,8.4,-1.2,0.2,0.2,8.254,-0.442,0.0,0.146,-0.758
105.985,36.279,G013_GPS,1111,120,7.4,-1.1,0.2,0.2,8.113,-1.718,0.0,-0.713,0.618
105.294,36.504,G014_GPS,1111,120,9.5,-1.7,0.2,0.3,8.765,-0.921,0.0,0.735,-0.779
105.616,36.278,G015_GPS,1111,120,8.7,-2.7,0.2,0.2,8.368,-1.518,0.0,0.332,-1.182
104.965,36.094,G019_GPS,1111,120,8.8,-1.3,0.2,0.2,8.889,-1.102,0.0,-0.089,-0.198
106.204,35.667,G020_GPS,1111,120,6.7,-3.0,0.2,0.2,8.505,-2.321,0.0,-1.805,-0.679
105.009,35.727,G021_GPS,1111,120,7.4,-0.7,0.3,0.3,8.45,-1.29,0.0,-1.05,0.59
106.123,35.602,G022_GPS,1111,120,5.8,-4.5,0.3,0.3,8.487,-2.323,0.0,-2.687,-2.177
105.5,35.61,G023_GPS,1111,120,7.3,-2.3,0.2,0.2,8.239,-2.004,0.0,-0.939,-0.296
105.019,35.409,G026_GPS,1111,120,8.2,-1.3,0.2,0.3,8.05,-1.39,0.0,0.15,0.09
106.011,35.174,G028_GPS,1111,120,7.2,-2.6,0.2,0.2,7.637,-2.733,0.0,-0.437,0.133
105.794,35.079,G030_GPS,1111,120,7.1,-2.5,0.2,0.2,7.579,-2.543,0.0,-0.479,0.043
106.207,35.005,G031_GPS,1111,120,8.0,-3.9,0.3,0.3,7.409,-3.026,0.0,0.591,-0.874
105.655,34.872,G033_GPS,1111,120,6.9,-2.5,0.4,0.5,7.463,-2.509,0.0,-0.563,0.009
106.159,34.749,G034_GPS,1111,120,7.2,-2.7,0.3,0.3,7.245,-3.243,0.0,-0.045,0.543
105.368,34.793,G035_GPS,1111,120,7.7,-1.5,0.3,0.3,7.536,-2.254,0.0,0.164,0.754
106.401,34.516,G036_GPS,1111,120,6.6,-3.0,0.3,0.3,7.395,-3.925,0.0,-0.795,0.925
102.979,37.148,G073_GPS,1111,120,8.9,1.6,0.2,0.2,9.894,2.782,0.0,-0.994,-1.182
104.131,36.848,G078_GPS,1111,120,10.8,0.0,0.2,0.2,9.629,0.56,0.0,1.171,-0.56
103.157,36.894,G079_GPS,1111,120,10.1,1.6,0.2,0.2,10.218,1.645,0.0,-0.118,-0.045
103.249,36.705,G083_GPS,1111,120,10.1,1.3,0.3,0.3,9.964,1.48,0.0,0.136,-0.18
104.743,36.428,G085_GPS,1111,120,10.2,-1.1,0.2,0.2,9.283,-0.595,0.0,0.917,-0.505
104.364,36.656,G086_GPS,1111,120,10.4,-0.3,0.2,0.2,9.548,0.143,0.0,0.852,-0.443
103.987,36.486,G092_GPS,1111,120,10.1,0.7,0.2,0.2,9.57,0.407,0.0,0.53,0.293
102.887,36.327,G093_GPS,1111,120,10.1,2.6,0.3,0.2,9.564,1.969,0.0,0.536,0.631
103.42,36.151,G095_GPS,1111,120,10.3,1.7,0.5,0.5,9.217,1.126,0.0,1.083,0.574
103.331,35.933,G101_GPS,1111,120,9.8,1.8,0.2,0.2,8.88,1.222,0.0,0.92,0.578
104.157,35.883,G104_GPS,1111,120,9.3,0.9,0.3,0.3,8.764,-0.026,0.0,0.536,0.926
102.787,35.875,G105_GPS,1111,120,10.1,2.0,0.3,0.3,8.767,1.972,0.0,1.333,0.028
104.549,35.541,G107_GPS,1111,120,8.5,-0.6,0.2,0.2,8.259,-0.682,0.0,0.241,0.082
103.205,35.574,G108_GPS,1111,120,9.1,1.2,0.4,0.4,8.376,1.376,0.0,0.724,-0.176
103.344,35.414,G112_GPS,1111,120,8.8,1.3,0.3,0.3,8.367,1.151,0.0,0.433,0.149
104.104,35.038,G114_GPS,1111,120,8.7,-0.3,0.3,0.3,7.933,-0.554,0.0,0.767,0.254
104.542,35.046,G116_GPS,1111,120,8.6,0.0,0.2,0.2,7.839,-0.946,0.0,0.761,0.946
103.706,35.285,G117_GPS,1111,120,8.9,0.9,0.3,0.3,8.075,0.369,0.0,0.825,0.531
104.051,36.987,G343_GPS,1111,120,10.5,-0.2,0.6,0.6,9.201,0.866,0.0,1.299,-1.066
105.37,35.996,G352_GPS,1111,120,8.4,-2.5,0.5,0.5,8.593,-1.682,0.0,-0.193,-0.818
106.343,35.393,G355_GPS,1111,120,7.1,-2.7,0.4,0.4,7.786,-2.777,0.0,-0.686,0.077
106.207,35.247,G356_GPS,1111,120,6.5,-2.9,0.4,0.4,7.701,-2.75,0.0,-1.201,-0.15
105.199,35.215,G357_GPS,1111,120,7.6,-1.8,0.4,0.4,7.799,-1.702,0.0,-0.199,-0.098
105.808,35.957,GB02_GPS,1111,120,8.1,-2.4,0.4,0.4,8.225,-1.905,0.0,-0.125,-0.495
105.649,34.785,GB08_GPS,1111,120,7.3,-1.9,0.4,0.4,7.478,-2.615,0.0,-0.178,0.715
105.379,35.141,JB27_GPS,1111,120,7.5,-2.1,0.2,0.2,7.699,-1.971,0.0,-0.199,-0.129
104.605,35.554,GSDX_GPS,1111,120,9.6,-0.7,0.3,0.3,8.272,-0.758,0.0,1.328,0.058
105.76,35.527,GSJN_GPS,1111,120,8.0,-2.2,0.3,0.4,8.175,-2.305,0.0,-0.175,0.105
104.646,34.995,GSLX_GPS,1111,120,8.7,-1.0,0.3,0.3,7.805,-1.164,0.0,0.895,0.164
106.212,34.746,GSQS_GPS,1111,120,6.8,-1.4,0.3,0.3,7.221,-3.29,0.0,-0.421,1.89
103.838,35.376,G111_GPS,1111,120,8.9,0.3,0.4,0.4,8.102,0.221,0.0,0.798,0.079
106.56,34.733,G362_GPS,1111,120,7.1,-2.6,0.3,0.3,7.019,-3.546,0.0,0.081,0.946
103.671,36.078,GSLZ_GPS,1111,120,9.7,1.2,0.5,0.5,9.085,0.741,0.0,0.615,0.459
103.99,36.0,G099,1111,120,8.752,0.125,0.73,0.73,8.945,0.251,0.0,-0.193,-0.126
101.726,37.422,G337_GPS,1111,121,9.0,1.5,0.5,0.5,9.413,1.607,0.0,-0.413,-0.107
100.35,38.611,G054_GPS,1111,122,4.8,2.1,0.3,0.3,4.449,1.874,0.0,0.351,0.226
97.703,39.569,G138_GPS,1111,122,3.9,3.4,0.2,0.2,3.878,2.851,0.0,0.022,0.549
96.748,39.903,G139_GPS,1111,122,3.4,3.3,0.5,0.5,3.657,2.595,0.0,-0.257,0.705
99.613,39.145,G143_GPS,1111,122,3.7,2.0,0.3,0.4,3.917,2.048,0.0,-0.217,-0.048
97.997,39.186,G144_GPS,1111,122,4.3,3.6,0.3,0.3,4.482,2.86,0.0,-0.182,0.74
99.62,38.834,G146_GPS,1111,122,4.5,2.2,0.4,0.4,4.122,1.841,0.0,0.378,0.359
98.266,38.967,G147_GPS,1111,122,5.4,3.8,0.5,0.5,5.408,3.043,0.0,-0.008,0.757
99.565,38.445,G148_GPS,1111,122,5.8,2.8,0.4,0.5,5.293,1.609,0.0,0.507,1.191
97.088,39.457,G313_GPS,1111,122,5.6,4.3,0.4,0.4,4.739,2.841,0.0,0.861,1.459
100.775,38.335,G327_GPS,1111,122,5.3,1.8,0.4,0.5,4.03,2.105,0.0,1.27,-0.305
100.344,38.167,G330_GPS,1111,122,6.1,1.8,0.4,0.4,5.262,1.838,0.0,0.838,-0.038
100.24,38.014,G334_GPS,1111,122,7.4,3.3,0.5,0.5,6.162,1.489,0.0,1.238,1.811
99.329,38.646,GA18_GPS,1111,122,4.4,3.7,0.8,0.8,4.634,1.883,0.0,-0.234,1.817
96.633,39.839,YC20_GPS,1111,122,4.3,4.0,1.1,1.1,3.739,2.136,0.0,0.561,1.864
100.936,37.967,G065_GPS,1111,122,5.5,2.1,0.6,0.6,5.208,1.559,0.0,0.292,0.541
100.237,38.186,QHQL_GPS,1111,122,6.3,2.4,0.3,0.4,5.341,1.768,0.0,0.959,0.632
98.78,38.81,GA15,1111,122,6.228,4.557,1.3,1.2,4.369,1.854,0.0,1.859,2.703
93.128,24.796,JIRI,1111,124,8.143,32.028,0.34,0.3,10.487,32.617,0.0,-2.344,-0.589
92.869,24.814,KASH,1111,124,9.507,32.543,0.36,0.32,10.503,33.231,0.0,-0.996,-0.688
92.59,24.89,SILC,1111,124,13.483,37.062,3.3,1.7,10.629,33.732,0.0,2.854,3.33
92.066,23.241,DIGH,1111,124,8.911,36.279,1.8,1.6,11.771,35.788,0.0,-2.86,0.491
92.192,23.162,BAGH_GPS,1111,124,9.5,34.3,0.5,0.5,11.385,35.526,0.0,-1.885,-1.226
92.375,22.726,BARK_GPS,1111,124,12.3,35.7,1.1,1.1,14.437,35.877,0.0,-2.137,-0.177
91.515,24.19,CHNR_GPS,1111,124,14.1,35.6,0.5,0.5,13.126,36.881,0.0,0.974,-1.281
92.135,24.498,JURI_GPS,1111,124,9.5,34.3,0.5,0.5,12.245,36.746,0.0,-2.745,-2.446
92.217,22.499,KPTI_GPS,1111,124,10.8,39.4,0.6,0.5,15.599,37.643,0.0,-4.799,1.757
91.845,22.851,MKCH_GPS,1111,124,12.2,38.2,0.5,0.5,14.346,37.042,0.0,-2.146,1.158
91.831,24.919,SUST_GPS,1111,124,14.7,34.1,0.2,0.3,12.791,35.827,0.0,1.909,-1.727
86.38,37.413,AT01_GPS,1111,125,2.8,14.1,2.2,2.3,6.036,12.785,0.0,-3.236,1.315
89.339,38.11,G333_GPS,1111,125,6.5,10.4,0.7,0.7,9.152,9.66,0.0,-2.652,0.74
120.366,32.513,B010_GPS,1111,126,5.5,-2.4,0.4,0.3,6.304,-2.264,0.0,-0.804,-0.136
120.889,31.953,B011_GPS,1111,126,5.5,-3.1,0.7,0.7,6.335,-2.267,0.0,-0.835,-0.833
119.894,31.738,B012_GPS,1111,126,6.5,-1.4,0.7,0.6,6.37,-2.269,0.0,0.13,0.869
120.774,31.668,B013_GPS,1111,126,6.2,-2.6,0.4,0.3,6.359,-2.267,0.0,-0.159,-0.333
121.801,31.733,B014_GPS,1111,126,4.9,-2.1,0.7,0.6,6.334,-2.265,0.0,-1.434,0.165
120.569,31.247,B015_GPS,1111,126,6.1,-3.2,0.4,0.3,6.393,-2.269,0.0,-0.293,-0.931
120.205,30.838,B017_GPS,1111,126,5.8,-2.9,0.3,0.3,6.43,-2.271,0.0,-0.63,-0.629
122.434,30.741,B019_GPS,1111,126,5.5,-2.5,0.3,0.3,6.394,-2.265,0.0,-0.894,-0.235
119.037,32.734,B060_GPS,1111,126,5.6,-2.2,0.3,0.3,6.31,-2.258,0.0,-0.71,0.058
118.477,32.971,B061_GPS,1111,126,5.4,-2.6,0.3,0.3,6.3,-2.25,0.0,-0.9,-0.35
118.3,32.284,B066_GPS,1111,126,5.6,-2.5,0.3,0.2,6.36,-2.274,0.0,-0.76,-0.226
119.49,32.402,B067_GPS,1111,126,5.3,-2.3,0.5,0.5,6.328,-2.264,0.0,-1.028,-0.036
118.335,31.72,B069_GPS,1111,126,5.7,-2.8,0.3,0.3,6.393,-2.279,0.0,-0.693,-0.521
117.815,31.657,B070_GPS,1111,126,5.8,-2.5,0.4,0.3,6.388,-2.306,0.0,-0.588,-0.194
116.971,31.085,B072_GPS,1111,126,6.3,-2.5,0.6,0.5,6.399,-2.397,0.0,-0.099,-0.103
118.221,31.085,B073_GPS,1111,126,5.6,-2.8,0.6,0.6,6.445,-2.282,0.0,-0.845,-0.518
119.463,31.381,B074_GPS,1111,126,6.0,-2.6,0.3,0.3,6.404,-2.272,0.0,-0.404,-0.328
117.387,31.378,B372_GPS,1111,126,6.3,-2.5,0.6,0.5,6.39,-2.361,0.0,-0.09,-0.139
118.75,31.323,B374_GPS,1111,126,6.2,-2.2,0.6,0.5,6.419,-2.275,0.0,-0.219,0.075
117.305,30.962,B377_GPS,1111,126,6.2,-2.0,0.8,0.7,6.454,-2.315,0.0,-0.254,0.315
117.93,30.938,B378_GPS,1111,126,5.5,-1.6,0.6,0.6,6.46,-2.287,0.0,-0.96,0.687
119.54,30.924,B379_GPS,1111,126,6.4,-2.0,0.6,0.5,6.436,-2.273,0.0,-0.036,0.273
120.816,30.378,B381_GPS,1111,126,6.7,-1.7,0.6,0.6,6.451,-2.27,0.0,0.249,0.57
122.154,30.287,B382_GPS,1111,126,6.4,-1.9,0.8,0.6,6.432,-2.266,0.0,-0.032,0.366
121.206,30.158,B383_GPS,1111,126,6.4,-0.9,0.7,0.6,6.459,-2.269,0.0,-0.059,1.369
112.351,32.538,C063_GPS,1111,126,6.9,-2.6,0.4,0.3,6.477,-2.213,0.0,0.423,-0.387
113.348,31.694,C065_GPS,1111,126,6.0,-2.4,0.4,0.4,6.519,-2.264,0.0,-0.519,-0.136
118.242,25.49,DH05_GPS,1111,126,6.8,-2.5,0.6,0.5,6.814,-2.279,0.0,-0.014,-0.221
120.236,30.328,F001_GPS,1111,126,7.2,-3.0,0.5,0.4,6.466,-2.272,0.0,0.734,-0.728
122.269,29.977,F002_GPS,1111,126,5.6,-2.4,0.3,0.3,6.451,-2.266,0.0,-0.851,-0.134
121.377,29.599,F003_GPS,1111,126,5.8,-2.2,0.4,0.4,6.495,-2.269,0.0,-0.695,0.069
117.018,30.583,F010_GPS,1111,126,6.2,-2.6,0.3,0.3,6.495,-2.309,0.0,-0.295,-0.291
118.93,30.611,F011_GPS,1111,126,6.3,-2.8,0.4,0.3,6.47,-2.276,0.0,-0.17,-0.524
118.643,28.734,F012_GPS,1111,126,7.0,-2.7,0.5,0.5,6.607,-2.278,0.0,0.393,-0.422
117.564,26.291,F014_GPS,1111,126,6.3,-2.2,0.3,0.3,6.779,-2.279,0.0,-0.479,0.079
119.395,25.972,F016_GPS,1111,126,6.0,-1.6,0.4,0.3,6.766,-2.277,0.0,-0.766,0.677
118.781,25.039,F018_GPS,1111,126,6.3,-2.7,0.5,0.4,6.831,-2.278,0.0,-0.531,-0.422
117.608,24.557,F022_GPS,1111,126,7.4,-2.5,0.9,0.6,6.878,-2.279,0.0,0.522,-0.221
117.589,24.13,F023_GPS,1111,126,7.2,-1.8,0.5,0.5,6.902,-2.279,0.0,0.298,0.479
117.015,23.423,F025_GPS,1111,126,6.6,-2.4,0.4,0.3,6.949,-2.279,0.0,-0.349,-0.121
116.687,23.654,F026_GPS,1111,126,6.4,-2.2,0.5,0.4,6.942,-2.279,0.0,-0.542,0.079
115.801,23.431,F027_GPS,1111,126,6.7,-2.7,0.6,0.5,6.968,-2.279,0.0,-0.268,-0.421
115.631,22.976,F028_GPS,1111,126,6.9,-2.2,0.5,0.4,6.994,-2.279,0.0,-0.094,0.079
112.108,31.905,F029_GPS,1111,126,6.6,-2.1,0.3,0.3,6.531,-2.244,0.0,0.069,0.144
110.367,31.017,F031_GPS,1111,126,6.3,-2.5,0.5,0.5,6.641,-2.25,0.0,-0.341,-0.25
113.168,29.386,F033_GPS,1111,126,7.2,-2.5,0.7,0.6,6.676,-2.27,0.0,0.524,-0.23
112.563,26.911,F034_GPS,1111,126,7.6,-2.9,1.0,0.9,6.833,-2.272,0.0,0.767,-0.628
113.563,24.814,F037_GPS,1111,126,7.1,-1.6,0.5,0.4,6.932,-2.276,0.0,0.168,0.676
111.346,23.542,F038_GPS,1111,126,6.9,-1.6,0.6,0.4,7.032,-2.27,0.0,-0.132,0.67
114.453,22.83,F041_GPS,1111,126,5.7,-2.2,0.9,0.7,7.019,-2.278,0.0,-1.319,0.078
113.896,22.587,F042_GPS,1111,126,7.7,-2.2,0.5,0.4,7.04,-2.277,0.0,0.66,0.077
112.688,22.338,F044_GPS,1111,126,6.4,-2.7,0.4,0.4,7.07,-2.274,0.0,-0.67,-0.426
112.641,21.644,F045_GPS,1111,126,7.4,-1.8,0.4,0.3,7.103,-2.274,0.0,0.297,0.474
111.992,21.88,F046_GPS,1111,126,6.7,-2.3,0.5,0.4,7.101,-2.272,0.0,-0.401,-0.028
111.563,22.786,F047_GPS,1111,126,7.3,-1.8,0.5,0.4,7.066,-2.27,0.0,0.234,0.47
110.942,21.899,F048_GPS,1111,126,6.7,-1.8,0.5,0.4,7.115,-2.268,0.0,-0.415,0.468
110.141,22.688,F049_GPS,1111,126,6.4,-2.1,0.5,0.4,7.092,-2.265,0.0,-0.692,0.165
110.256,21.576,F050_GPS,1111,126,6.3,-1.9,0.4,0.3,7.138,-2.265,0.0,-0.838,0.365
110.151,20.275,F051_GPS,1111,126,6.4,-2.1,0.5,0.4,7.194,-2.264,0.0,-0.794,0.164
109.049,32.694,F055_GPS,1111,126,6.1,-2.0,0.5,0.5,6.558,-2.221,0.0,-0.458,0.221
109.48,30.232,F056_GPS,1111,126,7.3,-1.7,0.3,0.3,6.723,-2.25,0.0,0.577,0.55
110.555,27.911,F057_GPS,1111,126,6.7,-2.5,0.5,0.4,6.817,-2.263,0.0,-0.117,-0.237
108.295,27.875,F058_GPS,1111,126,7.1,-2.6,0.4,0.4,6.882,-2.258,0.0,0.218,-0.342
108.169,23.75,F059_GPS,1111,126,6.9,-2.1,0.3,0.3,7.069,-2.258,0.0,-0.169,0.158
108.296,23.149,F060_GPS,1111,126,7.4,-1.6,0.6,0.4,7.094,-2.258,0.0,0.306,0.658
107.82,22.326,F062_GPS,1111,126,7.2,-1.6,0.5,0.4,7.138,-2.255,0.0,0.062,0.655
109.26,22.411,F063_GPS,1111,126,5.9,-1.6,0.5,0.4,7.115,-2.26,0.0,-1.215,0.66
109.063,21.465,F064_GPS,1111,126,7.1,-1.7,0.4,0.4,7.157,-2.259,0.0,-0.057,0.559
107.14,22.862,F078_GPS,1111,126,6.6,-2.5,0.4,0.3,7.117,-2.252,0.0,-0.517,-0.248
120.836,29.81,F301_GPS,1111,126,6.2,0.0,0.8,0.7,6.491,-2.271,0.0,-0.291,2.271
120.148,29.723,F302_GPS,1111,126,6.3,-0.9,0.7,0.7,6.51,-2.273,0.0,-0.21,1.373
121.597,29.731,F303_GPS,1111,126,7.0,-0.9,0.7,0.6,6.482,-2.269,0.0,0.518,1.369
121.443,29.275,F304_GPS,1111,126,6.6,-1.8,0.6,0.5,6.516,-2.269,0.0,0.084,0.469
120.86,29.285,F305_GPS,1111,126,6.6,-1.3,0.6,0.5,6.526,-2.271,0.0,0.074,0.971
121.188,28.902,F307_GPS,1111,126,7.1,-1.2,0.7,0.6,6.546,-2.27,0.0,0.554,1.07
121.578,28.761,F308_GPS,1111,126,6.2,-1.2,0.7,0.5,6.549,-2.269,0.0,-0.349,1.069
119.601,28.718,F309_GPS,1111,126,6.8,-1.5,0.6,0.5,6.589,-2.275,0.0,0.211,0.775
120.672,28.725,F310_GPS,1111,126,6.8,-1.2,0.7,0.5,6.568,-2.272,0.0,0.232,1.072
121.31,28.447,F311_GPS,1111,126,6.2,-1.3,0.5,0.5,6.575,-2.27,0.0,-0.375,0.97
120.756,28.339,F312_GPS,1111,126,6.2,-1.4,0.6,0.5,6.592,-2.272,0.0,-0.392,0.872
121.267,28.1,F315_GPS,1111,126,6.1,-0.4,0.5,0.5,6.598,-2.27,0.0,-0.498,1.87
119.498,28.063,F316_GPS,1111,126,7.5,-1.6,0.7,0.6,6.634,-2.276,0.0,0.866,0.676
120.129,27.86,F317_GPS,1111,126,5.5,-1.7,0.9,0.8,6.635,-2.274,0.0,-1.135,0.574
120.458,27.77,F318_GPS,1111,126,6.7,-1.0,0.6,0.5,6.635,-2.273,0.0,0.065,1.273
120.627,27.367,F319_GPS,1111,126,6.0,-0.9,0.6,0.5,6.658,-2.273,0.0,-0.658,1.373
120.291,27.324,F320_GPS,1111,126,5.8,-1.3,0.6,0.6,6.667,-2.274,0.0,-0.867,0.974
119.798,27.401,F321_GPS,1111,126,7.0,-2.6,0.9,0.7,6.671,-2.276,0.0,0.329,-0.324
118.701,27.247,F322_GPS,1111,126,6.4,-1.8,0.5,0.5,6.701,-2.278,0.0,-0.301,0.478
120.287,27.114,F323_GPS,1111,126,5.8,-1.2,0.5,0.5,6.68,-2.274,0.0,-0.88,1.074
119.212,26.679,F324_GPS,1111,126,6.0,-1.3,0.5,0.5,6.726,-2.277,0.0,-0.726,0.977
119.554,26.57,F325_GPS,1111,126,6.3,-0.8,0.5,0.5,6.727,-2.276,0.0,-0.427,1.476
118.36,26.347,F326_GPS,1111,126,6.4,-1.9,0.6,0.5,6.762,-2.279,0.0,-0.362,0.379
119.892,26.323,F327_GPS,1111,126,5.8,-1.0,0.5,0.5,6.736,-2.276,0.0,-0.936,1.276
118.892,26.214,F328_GPS,1111,126,5.8,-1.1,0.6,0.5,6.76,-2.278,0.0,-0.96,1.178
118.816,25.896,F329_GPS,1111,126,5.2,-3.5,0.6,0.5,6.78,-2.278,0.0,-1.58,-1.222
118.237,25.805,F330_GPS,1111,126,6.3,-2.3,0.6,0.5,6.796,-2.279,0.0,-0.496,-0.021
119.472,25.619,F331_GPS,1111,126,6.6,-1.2,0.8,0.7,6.785,-2.276,0.0,-0.185,1.076
119.188,25.492,F332_GPS,1111,126,6.8,-1.2,0.6,0.5,6.798,-2.277,0.0,0.002,1.077
118.073,25.498,F333_GPS,1111,126,6.5,-1.8,0.7,0.5,6.817,-2.279,0.0,-0.317,0.479
116.402,25.44,F334_GPS,1111,126,6.6,-2.2,0.6,0.5,6.848,-2.28,0.0,-0.248,0.08
117.356,25.415,F335_GPS,1111,126,6.7,-1.8,0.8,0.7,6.833,-2.279,0.0,-0.133,0.479
119.469,25.247,F336_GPS,1111,126,5.7,-2.4,0.5,0.5,6.807,-2.276,0.0,-1.107,-0.124
119.153,25.128,F337_GPS,1111,126,6.8,-1.9,0.6,0.5,6.819,-2.277,0.0,-0.019,0.377
117.982,25.065,F338_GPS,1111,126,6.8,-2.2,0.5,0.4,6.843,-2.279,0.0,-0.043,0.079
115.626,24.978,F339_GPS,1111,126,6.8,-2.2,0.5,0.5,6.888,-2.279,0.0,-0.088,0.079
118.159,24.775,F340_GPS,1111,126,6.5,-1.9,0.5,0.5,6.856,-2.279,0.0,-0.356,0.379
118.589,24.545,F341_GPS,1111,126,6.6,-2.0,0.5,0.5,6.862,-2.278,0.0,-0.262,0.278
117.234,24.569,F342_GPS,1111,126,6.9,-2.2,0.5,0.4,6.883,-2.279,0.0,0.017,0.079
116.222,24.459,F343_GPS,1111,126,7.3,-1.8,0.5,0.5,6.906,-2.279,0.0,0.394,0.479
115.431,24.376,F344_GPS,1111,126,7.2,-2.1,0.6,0.5,6.924,-2.279,0.0,0.276,0.179
116.802,24.275,F345_GPS,1111,126,7.1,-1.7,0.5,0.5,6.907,-2.28,0.0,0.193,0.58
117.881,24.119,F346_GPS,1111,126,7.0,-2.4,0.5,0.5,6.897,-2.279,0.0,0.103,-0.121
117.277,24.011,F347_GPS,1111,126,8.5,-1.9,1.0,0.9,6.913,-2.279,0.0,1.587,0.379
116.316,23.922,F348_GPS,1111,126,6.8,-1.8,0.6,0.5,6.933,-2.279,0.0,-0.133,0.479
115.539,23.865,F349_GPS,1111,126,6.3,-3.2,0.6,0.5,6.949,-2.279,0.0,-0.649,-0.921
117.391,23.602,F350_GPS,1111,126,7.0,-3.0,1.0,0.8,6.933,-2.279,0.0,0.067,-0.721
116.382,23.451,F351_GPS,1111,126,7.3,-2.6,0.6,0.5,6.957,-2.279,0.0,0.343,-0.321
116.078,23.126,F352_GPS,1111,126,7.1,-2.6,0.8,0.6,6.979,-2.279,0.0,0.121,-0.321
115.189,23.135,F353_GPS,1111,126,7.4,-1.3,0.5,0.5,6.993,-2.279,0.0,0.407,0.979
116.446,22.956,F354_GPS,1111,126,6.4,-2.1,0.5,0.4,6.982,-2.279,0.0,-0.582,0.179
107.402,24.196,F381_GPS,1111,126,7.2,-2.1,0.4,0.4,7.059,-2.258,0.0,0.141,0.158
107.519,21.616,F384_GPS,1111,126,7.0,-1.7,0.5,0.4,7.172,-2.253,0.0,-0.172,0.553
107.565,32.964,F385_GPS,1111,126,7.9,-3.4,0.5,0.5,6.735,-2.191,0.0,1.165,-1.209
107.565,25.975,F386_GPS,1111,126,6.8,-2.1,0.4,0.4,6.98,-2.26,0.0,-0.18,0.16
107.713,23.465,F387_GPS,1111,126,7.6,-2.0,0.6,0.4,7.085,-2.255,0.0,0.515,0.255
108.043,32.078,F389_GPS,1111,126,6.7,-2.9,0.5,0.5,6.68,-2.225,0.0,0.02,-0.675
108.146,25.211,F391_GPS,1111,126,7.6,-2.1,0.5,0.4,7.003,-2.259,0.0,0.597,0.159
108.26,21.533,F392_GPS,1111,126,6.6,-1.8,0.5,0.4,7.168,-2.257,0.0,-0.568,0.457
